sample_id,price
188693,23.3
200769,22.9
26318,19.8
193733,11.3
71987,12.3
26826,17.5
213106,44.0
259065,19.7
33575,16.2
169053,13.4
128503,29.7
265019,18.2
200461,18.7
183087,47.3
123097,31.0
5296,65.1
1610,65.8
3597,17.7
186366,15.5
52311,17.9
174794,33.5
160947,21.9
155469,24.1
7549,17.0
163119,23.2
295019,24.3
172353,29.1
277942,16.7
75537,22.0
184713,12.4
43709,46.9
53468,14.8
48659,16.2
142025,36.2
219444,30.4
140185,18.0
163990,22.9
149507,43.6
51477,41.5
179398,29.4
1437,44.5
217164,36.4
293813,16.7
162963,17.7
266822,45.3
250617,20.0
13023,28.7
251082,21.0
83818,13.7
45028,12.9
22592,21.9
88756,10.2
153225,32.5
57359,41.9
264190,44.6
265942,53.4
73091,18.4
71649,17.7
264335,29.7
256798,38.2
87161,18.7
192708,24.8
90031,24.2
281961,11.0
121162,14.3
18434,15.6
178162,21.1
100601,12.5
232299,13.2
2236,59.4
107382,16.8
123877,21.2
149377,19.4
280284,11.0
55518,32.0
123423,14.0
103539,22.7
14204,27.9
206959,25.9
141560,17.9
97448,29.7
19847,19.1
162981,25.3
48217,21.6
232805,40.8
43141,19.6
155248,25.0
193910,17.3
149928,23.1
215706,14.3
69682,13.1
48268,13.9
136349,19.1
291654,22.4
51184,20.9
13498,20.7
217530,45.6
23499,25.6
94900,11.9
225741,51.8
112798,16.6
124430,23.6
211971,34.5
19748,56.7
148923,17.9
44204,12.9
116308,19.1
159942,18.3
37447,9.4
17958,53.1
278345,22.5
241566,35.6
247486,19.4
128936,43.0
54998,8.12
253394,23.8
271500,14.3
82638,19.6
42529,27.9
125009,26.2
24628,19.8
21007,42.2
268609,22.5
32040,20.0
278607,20.4
147823,59.3
209525,33.8
233052,25.7
264556,20.6
290322,21.4
51079,24.4
267518,36.1
221822,15.3
51023,19.6
202457,34.5
12529,23.2
240930,33.6
18750,57.0
293597,25.4
142550,50.0
102722,25.9
117148,32.8
200930,14.4
166080,21.2
234821,10.1
113095,40.9
249207,10.6
264384,27.7
130800,10.8
159619,21.2
255885,8.8
129550,18.7
95928,11.1
119538,12.1
176971,20.9
127187,12.6
280192,14.2
30149,18.1
220291,27.1
17128,19.7
290806,27.1
18310,43.9
206992,12.5
87814,26.7
277598,30.6
254500,18.4
4977,21.3
292218,24.8
296886,17.4
20736,32.5
240343,18.9
153173,13.1
230567,51.6
111891,45.7
112700,30.5
18466,51.3
145620,53.0
13862,24.3
171198,13.4
113578,14.1
93040,11.6
27819,25.9
260266,27.7
125133,33.3
116482,16.8
257228,30.0
28258,22.0
196071,47.0
29500,26.7
23411,27.9
154177,11.7
740,14.6
248597,16.3
175904,17.3
20804,52.7
35463,37.2
291388,23.5
219901,18.3
192434,19.8
285478,10.9
27284,12.6
147228,51.1
294235,22.2
88543,25.1
46043,19.9
71773,35.0
95489,18.9
28859,16.7
179903,31.8
79212,51.4
109778,25.5
92597,19.3
93237,38.3
264322,25.9
18369,42.3
191390,23.7
199068,38.1
287778,31.1
96150,22.2
25746,21.4
101595,26.3
227294,36.1
133550,21.6
287662,24.9
73542,54.6
268728,16.6
64540,17.1
245531,7.5
123338,31.5
215266,38.1
290075,15.1
76641,13.9
236885,25.5
91390,12.7
269065,6.23
265037,14.4
72808,30.2
260087,15.3
134720,15.0
179690,21.4
14717,26.4
35812,14.0
185985,24.6
79629,26.9
110757,49.3
6619,24.2
156512,24.2
130876,29.7
231221,18.3
114522,23.1
229239,22.2
69067,31.3
87495,14.9
12852,24.2
16392,21.7
286311,16.4
26436,12.6
280057,18.2
190238,20.9
99627,25.0
273190,21.4
6358,17.9
282326,19.6
257832,9.74
224161,15.9
271489,15.7
167942,27.9
118490,16.9
76791,14.8
278927,17.8
27599,20.3
39532,12.2
92619,15.7
21932,12.0
281555,14.5
247897,22.5
8278,22.8
296327,26.4
121310,16.7
86782,22.8
244234,35.0
267475,23.6
284439,9.54
44509,30.6
161658,40.1
237226,25.7
140549,17.1
145191,41.9
122528,18.8
261468,40.3
277879,23.1
3276,33.4
199371,11.5
192158,12.6
259036,14.5
16660,17.2
76117,11.3
174745,15.2
156539,13.0
124842,28.8
141543,24.4
41481,12.6
93546,34.2
203376,19.9
57215,22.9
209123,19.4
167267,19.8
287450,11.2
191069,12.7
1200,12.9
134296,31.8
47476,27.5
54659,46.2
266438,29.4
141391,12.5
286149,11.6
292117,15.6
241865,46.4
255255,26.0
199326,19.7
119170,24.1
77189,46.0
260395,14.0
263987,31.1
125396,33.2
207827,38.6
179317,27.8
40548,10.7
19921,55.3
287745,14.3
87303,13.2
110365,16.4
65940,33.9
97262,50.9
151985,37.6
298109,16.3
182304,23.4
114215,37.4
186004,32.8
208801,16.7
176232,24.1
227450,32.7
135483,24.2
216939,15.4
142391,43.1
54925,21.2
27701,24.2
162241,10.4
18680,20.2
192390,25.7
148470,34.5
164062,13.4
263948,31.7
252591,18.7
241451,14.1
42040,17.0
87400,19.4
281416,26.9
162204,9.5
46674,28.5
205571,20.8
22921,35.3
279647,18.8
293782,19.9
43131,16.0
80910,26.6
30469,14.2
139794,27.9
120780,14.1
94002,20.5
16936,17.6
112111,17.2
182746,19.3
251431,29.6
179079,15.6
84728,7.73
220779,20.9
53372,23.2
76578,19.7
77929,29.3
55993,23.2
198688,19.0
166071,19.7
76736,39.5
84215,12.4
159956,12.6
200348,11.8
26064,13.2
19571,55.4
51580,26.5
28548,16.4
197598,16.4
5889,46.9
100635,13.0
84030,20.0
114662,28.1
77029,39.0
168132,8.83
29955,23.4
275302,16.4
83177,14.3
212630,21.2
247125,40.1
295772,21.1
85034,29.9
268828,23.8
256791,10.3
203812,19.2
289019,19.8
299038,14.8
280587,15.5
13344,43.3
202591,31.1
245886,25.3
54956,25.1
147940,57.7
71181,11.8
50704,19.2
86088,16.6
175932,12.0
130460,19.4
138507,23.4
1614,68.4
197545,22.1
235664,47.9
174369,24.9
208548,25.5
124042,39.4
144146,24.2
279865,31.6
87466,13.9
50585,11.0
22197,49.6
180325,29.0
233479,24.6
1902,45.2
115403,21.7
33155,20.5
251220,19.2
21570,14.9
232690,27.1
10307,27.9
84862,18.8
276339,17.0
53679,20.0
69175,27.8
235721,27.4
181285,15.3
132213,20.8
183399,28.6
223697,16.5
195488,47.5
236944,17.7
47461,17.7
200161,18.4
106697,20.8
204690,31.5
195371,47.6
62789,19.4
246518,22.5
289771,18.3
195191,29.3
26249,13.8
178302,17.1
222111,23.1
15420,17.7
147889,50.0
82085,25.4
36055,14.4
170392,8.88
154450,12.7
214108,22.0
41296,10.0
228509,34.4
290884,17.9
152176,23.1
41546,15.6
185051,20.8
88865,20.3
250131,22.1
278741,14.8
259954,24.3
257024,26.5
258751,25.2
143339,15.3
166781,8.25
96784,10.8
96074,17.2
8900,17.3
96595,19.0
252106,15.1
70855,14.4
212177,23.7
235740,25.7
74819,28.9
249129,13.1
162346,18.6
126891,27.8
126824,18.9
45858,12.2
115330,23.8
24737,24.7
234128,13.8
262348,14.4
130601,28.7
146791,57.4
278592,16.8
79395,10.6
3269,32.0
31896,16.8
142749,58.1
189385,15.2
41658,21.5
61812,35.7
296432,25.5
36710,14.3
221197,40.3
174333,17.8
288048,21.9
44730,20.8
25143,10.0
26408,15.1
36177,32.8
274405,35.5
168858,20.2
59347,12.0
90094,22.8
220605,32.7
68900,23.7
184749,28.3
299430,29.7
74631,16.1
97089,21.6
278804,25.8
39403,20.5
254129,14.6
215409,10.1
4458,21.6
125226,18.4
103317,45.7
241951,47.3
287738,13.5
21167,24.4
222583,34.5
238458,17.5
145932,45.3
21070,52.0
79648,15.2
26329,12.2
55485,16.2
89295,16.8
18923,11.9
121196,28.3
92657,19.0
229914,25.1
203516,27.1
274039,32.9
115263,15.4
116270,20.3
264435,12.5
25693,17.1
98229,16.3
32684,14.9
74404,23.7
36193,26.6
166966,32.9
246853,23.7
72232,17.7
230947,27.0
187645,21.1
13598,13.9
216448,27.7
289473,9.67
5511,24.3
111593,17.7
74403,13.1
46089,15.3
127581,31.9
261800,33.5
218832,39.5
9257,31.2
210742,27.7
63930,29.9
163791,16.2
238192,12.7
28837,12.5
11437,37.5
172709,16.0
104542,25.9
74316,31.0
35434,10.6
264305,15.8
199786,29.3
106706,23.5
24601,19.7
256314,16.7
40553,25.3
41632,18.6
213993,34.0
62183,20.1
255231,19.9
240972,26.4
136850,24.2
244611,34.0
4566,50.5
286353,17.3
237584,22.0
12335,41.3
137708,23.0
185501,12.6
67613,11.8
297589,15.7
37625,16.4
41728,40.0
6247,14.9
234233,11.3
2326,59.3
161964,22.9
55847,57.4
60917,9.88
204973,15.6
100113,23.9
150285,10.4
41577,10.4
206734,14.8
152098,43.2
66457,26.1
269541,17.4
255079,12.8
52087,42.7
216250,9.4
162964,27.1
285820,31.8
45472,22.9
224451,21.4
237561,25.2
267457,19.8
96822,34.2
98619,14.3
188503,17.6
259212,29.1
23087,9.93
185754,28.0
18100,57.3
226093,19.1
38748,18.4
244832,31.4
105274,27.4
250535,14.0
121036,22.8
1544,53.9
204184,16.7
273262,14.7
232937,16.3
183231,21.9
97056,14.9
248254,20.7
16623,12.0
244295,14.1
54619,30.9
185405,20.6
110072,14.9
282209,11.1
225179,30.7
230750,40.1
25185,13.9
79518,15.1
12892,23.0
254549,15.3
109142,27.2
125682,43.0
225061,14.7
32439,24.6
191382,12.2
293945,18.9
50246,28.4
122535,20.2
163321,16.0
205487,18.0
213449,34.3
158462,23.3
18502,17.0
239491,16.4
135099,28.0
157738,32.6
206569,29.9
167808,23.2
180263,9.03
75487,7.65
195505,49.3
174736,11.7
252817,18.1
271168,18.1
284669,17.6
185920,27.0
263573,22.9
145792,48.8
40446,11.8
263250,20.7
191636,18.7
195405,45.2
98114,24.8
6831,12.2
156243,15.5
248300,42.9
287584,10.6
154335,21.4
123743,12.1
87714,28.8
264256,13.5
124192,20.5
271354,23.3
270239,13.1
37602,21.0
69442,37.8
113935,16.3
57983,29.9
270711,13.5
273947,30.0
90754,14.1
26823,22.4
194951,27.6
169081,23.0
44805,16.6
218461,31.7
21474,22.4
169863,19.5
109291,20.9
175371,37.5
15869,16.7
54892,24.6
63764,29.1
72892,23.4
131479,39.5
37528,11.2
63260,31.8
118530,25.6
80209,14.0
275377,18.7
271777,29.0
275916,14.4
12083,15.5
275773,17.4
25,26.3
283951,16.6
47930,21.9
210018,43.0
164600,19.3
267255,19.7
186436,16.8
157913,25.5
265995,16.6
165748,22.1
130742,13.5
211511,25.6
297653,26.8
292142,26.7
50372,28.1
207244,17.4
30110,18.9
292821,25.2
231681,36.0
155783,11.5
60839,21.5
242151,10.9
44108,16.4
140742,14.4
258465,21.7
184217,34.1
192557,11.5
244341,21.3
175035,27.9
249211,11.0
19695,13.4
273483,14.9
41942,13.5
183568,15.2
246870,31.0
215122,21.3
208882,27.0
284415,21.1
165940,29.1
279727,25.2
140877,13.4
277458,14.0
92747,29.3
177214,19.7
157532,72.8
297219,24.3
184241,11.9
22383,28.4
183606,12.5
279827,23.1
25068,11.4
138833,22.2
226050,19.4
187060,23.8
170880,24.9
113575,33.6
33000,18.4
233189,22.7
109505,17.7
163679,22.2
82553,9.94
49364,20.4
176785,22.6
40515,14.7
256092,36.3
116317,14.2
100010,12.7
211491,30.4
139015,21.8
126647,26.3
50128,29.6
55475,34.1
136067,30.1
296248,16.5
123632,34.2
292539,20.2
25230,21.9
87451,20.8
11423,18.5
159676,20.2
172745,17.5
275893,8.21
192388,32.1
278168,10.0
215231,19.9
213292,25.7
57044,37.1
178494,23.6
297959,40.5
10584,13.8
141399,20.9
80074,34.9
243281,38.3
161127,19.5
94599,28.3
8846,11.4
76716,19.0
44830,14.6
51756,23.7
292777,22.1
239228,16.4
240474,20.9
157371,24.0
211217,39.3
268319,26.2
42325,20.8
145658,46.4
138788,19.5
115955,28.8
38677,20.9
74636,28.3
36803,21.8
270602,17.3
94911,31.0
152057,41.9
44213,16.2
97967,19.0
76116,13.8
227084,55.8
72926,16.0
121458,20.5
44525,37.5
57685,21.1
67917,20.8
5878,18.1
266869,15.7
257269,33.5
229703,16.8
125233,27.5
47575,14.5
237026,23.8
80128,16.2
157168,42.6
255680,44.9
1733,63.2
259705,36.5
92181,15.2
43375,21.9
170926,14.0
224066,10.3
231951,21.6
74883,30.1
154273,15.8
247435,28.8
6710,36.7
64571,15.4
193505,15.7
58252,14.5
223119,15.0
199750,19.1
3692,9.2
33498,34.8
287608,9.99
188940,20.7
5186,22.8
116736,27.0
192927,47.0
55790,32.5
241702,19.4
70988,22.6
127263,29.3
43144,17.1
86944,18.4
71961,23.3
62137,22.6
128187,37.6
291341,20.4
217826,35.6
31428,10.4
161880,83.4
15030,26.3
116730,24.5
161887,110.0
240935,35.2
141143,27.8
144902,57.5
285476,17.7
61671,23.3
105012,30.3
97563,11.5
205018,35.3
268280,30.1
177314,34.6
244677,17.7
289055,18.8
40329,12.0
260565,15.5
230560,30.9
140700,22.9
73681,21.2
59497,20.7
158136,10.0
78800,24.7
128732,15.6
240123,20.5
32814,25.1
253756,25.3
167020,17.4
245968,28.3
87397,31.7
271188,20.7
4882,20.1
227875,20.4
239242,24.1
119695,30.1
233055,18.5
217442,18.7
18433,12.9
124362,41.9
173576,30.2
15497,26.0
280698,16.4
289955,18.3
170547,9.09
31967,19.3
107007,20.2
272759,23.4
194073,30.5
55944,31.0
102892,21.2
38701,17.4
284320,10.4
217422,18.9
248411,32.9
90146,12.1
296151,12.9
94548,39.5
251464,20.4
98477,9.98
91678,21.5
204452,21.3
146096,67.5
167641,10.7
47694,25.1
754,22.1
47336,20.8
29578,18.4
201129,25.0
48053,21.4
261760,15.3
168568,14.0
53116,9.8
53197,14.4
104016,31.3
252232,42.1
6346,27.6
90701,21.1
125893,18.3
133998,26.1
166554,23.6
222887,25.7
195922,51.6
117806,12.3
63468,16.4
254688,19.2
91376,25.9
263886,19.9
287546,34.0
93525,21.9
136726,18.1
205064,28.5
78412,35.6
271289,20.0
94030,21.5
198618,27.6
13751,15.9
224862,20.8
250103,20.3
174259,15.3
114437,29.7
19321,53.8
3298,30.9
127754,14.0
265263,11.8
57525,37.8
805,16.3
33500,14.0
95709,29.4
262588,14.5
18611,13.0
116962,49.9
203453,20.5
269136,13.6
65861,27.5
20360,53.1
204650,10.4
51620,25.9
220542,14.8
21335,17.4
82007,20.9
47625,12.2
269151,19.6
30405,22.6
9952,27.1
165006,12.6
119979,38.7
192579,29.7
119386,15.0
11718,10.3
128641,19.0
227866,20.7
16455,36.5
15446,25.1
224995,40.0
24779,16.8
7678,25.2
178544,21.6
205683,28.0
86646,11.5
113565,16.5
98441,25.3
18171,62.4
257109,18.8
156789,117.0
150116,9.59
75130,35.5
97232,70.8
51354,39.8
190805,27.1
253749,25.4
289719,21.1
140080,12.6
226606,21.3
205930,15.0
42497,31.2
21906,38.0
10868,17.5
5221,11.1
142777,43.8
39624,23.1
14593,12.9
195911,38.5
272858,13.3
31013,44.9
112389,21.1
200638,18.0
60811,10.4
243847,22.9
230588,19.1
15521,37.5
71556,33.0
61617,27.1
139740,32.4
48396,18.3
164192,28.4
50904,22.9
160356,16.9
167418,20.8
281137,18.5
173393,13.8
155613,12.5
176822,25.8
147672,69.2
178245,23.3
195132,56.6
209118,22.6
165156,13.4
161576,23.6
91305,13.6
114186,19.3
293118,9.68
63705,45.2
78007,34.2
129602,23.8
208925,23.0
32570,19.6
180631,22.9
157915,14.0
36893,31.1
225868,25.8
85505,36.7
239495,42.4
134654,25.0
225508,36.7
142276,57.7
95272,12.7
80740,10.3
187525,16.9
133309,20.3
73902,15.6
45871,8.45
261378,21.8
29779,21.4
105268,21.3
287527,18.6
116164,22.5
59568,14.3
210815,27.2
32653,15.2
239927,31.2
151039,11.0
279601,23.1
265211,15.4
115640,11.5
64187,22.9
45697,13.1
68496,40.9
268645,16.5
28791,21.6
48581,13.8
287393,14.8
17022,22.9
240730,17.9
289995,15.2
70262,21.2
93775,17.4
77821,28.3
207128,24.4
272102,21.1
57878,16.9
221729,17.5
156669,21.3
25542,33.5
148009,68.3
276905,18.0
22996,19.1
291601,29.1
211365,19.6
185160,13.8
176551,31.5
141806,39.2
289107,23.8
261804,25.9
127529,17.7
264132,18.5
289871,17.7
174464,16.6
123641,34.1
114155,23.4
29837,39.7
85642,15.1
140362,18.1
59223,19.0
186847,16.0
63800,32.0
283823,14.3
292710,26.2
126662,26.9
234143,15.1
138540,14.7
92546,23.8
216953,18.0
149957,48.2
125092,25.9
139736,28.3
285231,13.9
175516,16.5
105957,33.5
183830,10.1
295686,19.0
240667,15.7
205066,22.3
90128,10.4
233899,46.5
298570,16.0
240082,37.8
6285,40.4
130892,43.2
178200,10.5
69301,20.5
297045,17.7
45149,15.3
9066,13.7
55636,28.0
131486,17.1
227852,19.9
227752,43.6
158166,25.5
138991,18.3
158135,30.5
224619,23.9
150265,12.4
121715,16.7
44086,41.3
205498,39.0
147473,20.1
190416,30.2
177684,23.0
50932,37.4
274888,35.9
70331,28.9
115869,34.4
284953,17.5
242029,9.57
152551,40.2
169721,25.5
76770,17.3
192042,31.9
51071,34.0
38717,10.9
28867,20.3
71193,17.8
252940,11.3
245712,23.5
223074,18.2
194235,20.2
251720,15.5
108343,34.7
177686,18.1
93054,24.4
76797,7.74
191367,16.4
53090,22.6
221349,29.7
101761,12.5
87563,9.79
97668,11.6
134336,26.8
209490,34.7
103557,23.4
121249,12.5
88570,30.4
51439,37.1
101969,7.08
226546,16.4
278114,19.1
147981,44.1
33479,18.0
24878,24.4
228359,21.7
158777,13.1
245140,21.3
52835,24.8
7311,13.3
110356,30.8
240076,11.3
85899,9.54
230312,23.2
205099,24.3
103176,19.7
254998,24.0
270255,30.1
57758,27.7
128317,26.2
286105,14.7
132196,16.2
47722,19.6
127110,25.0
214685,17.2
80037,26.9
46780,27.9
61769,24.6
167926,15.4
157774,27.7
244912,35.2
109417,16.7
179278,36.1
195064,44.5
35450,20.3
19162,8.47
249593,7.98
12084,16.0
157657,28.5
138249,16.8
277174,17.3
72432,23.1
40547,23.9
112821,30.6
286379,21.6
73583,30.8
14966,10.7
244998,15.2
92130,9.51
123695,34.1
126363,14.5
87873,23.9
229712,14.4
191925,19.7
28080,13.6
295976,29.9
254873,29.2
51015,13.8
39013,14.4
295288,14.7
139594,21.3
180501,14.7
113397,16.1
61951,22.5
181375,29.0
138175,13.0
118042,33.9
116771,30.1
29591,19.6
126084,16.6
107066,24.4
122079,28.5
146945,42.9
260595,20.3
143020,25.8
157372,38.7
64376,31.8
171866,14.3
218647,41.1
279434,20.6
78588,13.1
35687,34.3
4424,21.9
151383,20.4
263436,17.0
297534,37.9
24457,33.5
112384,22.1
231649,15.0
94383,26.0
242419,15.6
214012,10.1
163871,14.7
51466,34.0
122226,22.0
18642,16.6
73514,31.0
183149,32.8
59168,12.3
290387,13.1
93934,15.3
39524,46.3
66559,15.6
97776,9.74
18273,50.9
138687,26.2
194359,26.6
276131,10.8
224396,29.6
102889,18.7
81508,13.1
112330,24.4
288518,22.8
286452,26.1
99029,17.2
176018,26.8
111773,31.1
210451,13.1
168230,14.6
12319,15.8
190324,12.0
160902,25.3
228039,16.3
39072,25.2
221556,21.1
103209,36.9
226920,16.8
111161,20.9
106506,27.5
179892,16.2
103873,22.1
253459,53.7
36825,21.4
172185,17.9
32992,20.1
117913,12.9
147450,52.9
226750,31.8
29942,20.4
268460,7.93
126730,18.8
15331,41.5
149221,29.4
86086,22.5
12771,18.2
248566,42.1
124929,19.6
244253,32.4
181694,21.4
119172,30.9
89491,21.5
19210,53.4
160529,20.4
239964,19.5
145839,24.5
129293,23.5
266242,20.5
285422,17.6
49857,24.0
240530,44.1
81466,21.8
56678,20.8
211577,43.4
183376,25.5
120570,27.2
98531,19.1
134554,40.0
77183,15.0
20331,59.7
158762,29.0
228574,24.8
50070,30.1
85701,14.6
268089,26.2
150869,34.3
196203,56.7
38900,12.0
140808,20.4
83790,23.0
291773,24.7
84924,14.2
109832,24.1
110053,38.5
50157,19.2
261835,25.7
157388,48.9
42993,12.2
71894,14.9
205688,20.6
71733,27.2
15636,7.75
237349,36.8
127448,14.5
237404,14.5
215878,23.5
147952,57.3
230759,27.8
41923,8.61
299119,19.4
173451,30.3
261168,27.6
134422,32.3
228874,33.1
234992,25.3
60239,22.9
30243,33.1
72705,18.0
4705,20.6
176963,27.7
77878,22.1
116572,11.6
22627,17.3
151196,15.5
86292,16.5
125543,11.8
7062,24.3
3895,20.5
30269,37.7
25438,26.5
87998,13.6
60708,34.4
176448,14.9
203497,15.9
198881,32.8
176514,25.2
19001,54.4
135528,20.2
46453,21.9
202927,22.8
103853,28.0
59068,13.2
154047,8.97
98633,13.9
51906,101.0
166184,13.6
23561,32.6
218006,24.5
176024,23.5
23096,10.3
109151,20.1
70591,22.0
56773,17.3
147488,15.2
269867,19.0
280247,17.8
133253,26.4
281473,17.3
33383,10.3
254987,28.3
161108,28.2
7406,25.2
84393,12.7
192837,34.1
262428,23.8
25039,16.4
33162,10.8
280280,11.7
91686,16.5
25863,22.1
118427,34.1
210215,8.32
243831,24.3
92454,10.2
297456,23.6
141352,28.1
156768,65.4
242111,19.2
239408,24.8
165606,13.0
60990,18.0
80764,20.4
74183,17.0
7566,16.2
276986,18.3
42189,11.0
183375,20.2
77167,15.7
94395,20.0
18825,50.7
249349,36.1
76451,17.8
125530,18.1
205251,19.2
218874,39.8
52794,21.5
233110,26.1
161065,36.3
288084,27.0
117066,32.6
11798,16.8
248006,33.4
243254,38.2
18256,36.7
72553,19.9
1514,43.0
159698,30.3
205854,17.0
199698,22.2
13764,29.5
274969,23.5
92600,16.1
190415,14.1
235307,37.3
21843,17.8
283944,14.3
101509,25.7
70766,32.5
118990,9.39
125129,17.2
190658,20.4
277304,13.5
80878,28.1
277434,14.6
92699,12.2
298707,16.2
278728,17.1
170735,12.6
24404,20.9
245240,32.6
107205,8.93
195060,45.4
17236,23.2
287235,14.0
251718,20.8
257363,14.8
6466,17.5
112382,21.9
206316,45.4
257051,10.5
5547,55.0
49020,21.2
197628,21.2
272591,16.4
248822,22.8
279139,13.3
255900,24.0
84453,39.2
48920,21.2
104030,20.2
238132,32.5
147341,47.9
208905,31.5
83036,27.3
32875,21.0
28535,17.5
68305,17.3
78291,22.1
6076,25.3
58109,17.7
98159,30.4
51160,24.3
231248,15.2
223910,30.3
54015,24.8
44428,13.0
268907,29.5
6994,27.7
292304,34.2
276333,11.1
165378,27.9
294247,19.2
72002,17.3
210918,38.3
42383,22.9
292802,18.8
98826,9.58
82801,38.8
229308,30.8
294364,28.3
140371,15.8
285133,12.7
149956,47.2
297223,25.6
274682,13.1
227658,12.5
70875,10.3
124843,10.9
126175,32.9
111652,14.9
164178,20.7
157086,41.1
200865,26.2
54949,22.9
19925,56.4
226908,20.7
226689,43.7
44281,8.25
197042,12.0
196637,46.5
17483,39.7
36186,37.4
82811,16.6
27037,17.7
257610,35.5
81728,25.4
290429,10.8
144295,55.2
34330,26.1
239474,15.4
157143,43.2
62349,22.9
18219,12.5
260827,24.8
268833,17.1
21668,20.0
86780,29.5
262362,20.2
232600,21.6
21607,11.0
163468,19.9
188990,24.5
220018,38.5
19545,53.4
6206,20.0
73731,14.9
274041,15.4
165288,26.9
234420,18.1
36617,15.4
9421,34.6
276857,23.5
119632,13.6
212447,13.1
63057,38.9
124522,35.1
52310,37.5
269414,20.4
184047,12.8
169893,24.8
137694,41.0
231922,57.4
80226,16.6
272091,17.1
218568,36.4
254187,15.7
148479,19.8
184837,31.1
219668,22.2
43280,11.0
12589,39.9
199431,20.4
236669,22.8
53918,38.0
207761,31.3
232097,22.2
5269,50.0
12441,14.5
189725,34.5
185490,18.4
196958,16.0
67723,21.8
224424,17.7
19426,57.1
258556,15.1
160663,25.1
274138,18.9
80192,15.6
7147,22.9
133621,43.8
143633,61.6
256364,18.3
242406,32.7
175351,19.2
139670,18.0
3152,21.5
264231,22.3
285446,25.3
60586,41.3
237336,17.1
295836,7.76
229371,19.9
234712,16.7
132818,38.9
272290,20.7
17931,20.6
255463,25.8
291935,20.1
84772,16.3
194062,8.9
132252,23.2
94983,32.5
219419,20.9
292908,20.8
88040,13.7
236644,39.2
93100,9.23
72689,26.8
262990,12.3
50552,63.6
126744,11.2
99551,36.3
23654,30.5
193001,13.5
15221,23.0
3081,10.4
56996,17.6
70346,22.4
185567,18.0
217114,14.0
292875,13.1
16024,22.8
263999,17.0
256678,21.5
27817,12.9
137021,39.7
73759,38.9
29704,18.0
195012,18.1
244141,15.5
124117,15.3
112341,38.7
46834,20.1
204315,17.3
59425,11.1
25420,20.6
58624,10.3
257136,15.5
156422,25.0
13802,22.4
207283,18.9
298497,22.9
161325,12.6
206536,23.9
275523,37.6
104612,41.4
15623,28.9
126414,25.9
56477,30.0
181840,16.9
149206,16.5
172529,19.8
212370,21.3
92126,18.0
291177,22.5
275401,28.2
148505,44.9
174648,35.2
268016,25.3
208553,28.5
290821,19.3
8012,18.6
184568,14.7
103520,21.8
43776,25.0
278893,14.3
274380,25.7
172579,9.98
233370,12.5
38236,27.0
90646,17.3
289868,21.2
177159,22.8
5345,11.1
60063,22.6
95594,10.6
272975,15.9
44227,20.4
18925,35.0
39409,29.2
57911,12.4
150903,23.6
203921,51.9
92491,21.3
179752,20.0
65317,15.3
51791,8.36
254611,26.1
30056,12.3
15255,29.2
150375,21.0
248323,26.9
138304,9.32
132105,36.5
70145,42.0
294057,29.6
24062,19.3
74235,10.9
39596,21.6
274850,48.3
78650,15.0
146283,26.4
203987,25.9
217229,34.7
286499,24.8
256827,26.0
193601,33.2
96838,12.2
207829,27.0
129356,47.7
129972,52.7
45936,33.6
97813,21.3
145426,18.9
67685,26.6
100552,16.7
217208,14.2
199955,20.1
251375,10.5
288217,12.2
200436,25.4
109383,17.2
168044,10.8
239191,27.2
9153,25.1
145530,51.4
142101,66.3
227641,32.4
158374,18.0
251624,40.9
249347,32.3
167343,34.6
116573,16.5
102105,12.9
241696,23.8
187917,17.4
217549,56.1
212038,20.8
10552,16.9
192162,15.8
194906,23.2
